#{"t_start": 1765874473.93088, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,213.374662
0.0,250,213.732368
0.0,250,214.082675
0.0,250,214.455246
0.0,250,214.828887
0.6112,108,214.98977
0.0,250,215.332218
0.0,250,215.679648
0.0,250,216.040836
0.0,250,216.472391
0.0,250,216.823146
0.0,250,217.174208
0.0,250,217.512621
0.0,250,217.89946
0.0,250,218.238778
0.0,250,218.644561
0.0,250,219.010563
0.0,250,219.36332
0.0,250,219.730623
0.0,250,220.15428
0.0,250,220.531626
0.0,250,220.901696
0.0,250,221.240444
0.0,250,221.586952
0.0,250,221.92476
0.0,250,222.330057
0.0,250,222.672855
0.0,250,223.015658
0.0,250,223.352443
0.0,250,223.707344
0.0,250,224.04866
0.0,250,224.391856
0.0,250,224.729221
0.0,250,225.093175
0.0,250,225.430568
0.0,250,225.777436
0.0,250,226.114999
0.0,250,226.470048
0.0,250,226.811739
0.0,250,227.161213
0.0,250,227.500175
0.0,250,227.909693
0.0,250,228.247033
0.0,250,228.591612
0.0,250,228.92882
0.0,250,229.283519
0.0,250,229.625185
0.0,250,229.968434
0.0,250,230.306255
0.0,250,230.659934
0.0,250,230.999301
0.0,250,231.346244
0.0,250,231.685326
0.0,250,232.039518
0.0,250,232.377105
0.0,250,232.720974
0.0,250,233.061279
0.0,250,233.41552
0.0,250,233.756859
0.0,250,234.105435
0.0,250,234.445761
0.0,250,234.867943
0.0,250,235.209581
0.0,250,235.552281
0.0,250,235.890428
0.0,250,236.245228
0.0,250,236.588177
0.0,250,236.930696
0.0,250,237.267503
0.0,250,237.626402
0.0,250,237.963547
0.0,250,238.306176
0.0,250,238.645954
0.0,250,239.000206
0.0,250,239.336607
0.0,250,239.681347
0.0,250,240.019411
0.0,250,240.372389
0.0,250,240.714639
0.0,250,241.058552
0.0,250,241.395463
0.0,250,241.810715
0.0,250,242.149925
0.0,250,242.493698
0.0,250,242.832927
0.0,250,243.185914
0.0,250,243.553662
0.0,250,243.91679
0.0,250,244.263582
0.0,250,244.627451
0.0,250,244.964776
0.0,250,245.307218
0.0,250,245.647653
0.0,250,246.000057
0.0,250,246.338005
0.0,250,246.684416
0.0,250,247.022937
0.0,250,247.377122
0.0,250,247.716036
0.0,250,248.058008
0.0,250,248.395421
0.0,250,248.807147
0.0,250,249.147322
0.0,250,249.48926
0.0,250,249.830494
0.0,250,250.18103
0.0,250,250.517414
0.0,250,250.860556
0.0,250,251.197781
0.0,250,251.550705
0.0,250,251.887011
