#{"t_start": 1765859058.4474711, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.0,640,1002.651399
0.0,640,1005.559452
0.0,640,1006.291552
0.7075,208,1006.512924
0.0,640,1007.194879
0.0,640,1010.153016
0.0,640,1010.944679
0.0,640,1011.729509
0.0,640,1014.67006
0.362969,453,1015.143799
0.0,640,1015.818671
0.0,640,1016.490177
0.0,640,1019.451517
0.0,640,1020.128752
0.0,640,1020.796826
0.0,640,1023.71059
0.0,640,1024.360966
0.0,640,1025.008232
0.0,640,1027.866935
0.0,640,1028.544526
0.0,640,1029.212791
0.0,640,1032.130035
0.0,640,1032.793997
0.0,640,1033.461901
0.0,640,1036.330656
0.0,640,1037.009704
0.0,640,1037.676865
0.0,640,1038.365992
0.0,640,1041.22328
0.0,640,1041.878772
0.0,640,1042.542041
0.0,640,1045.429611
0.0,640,1046.096565
0.0,640,1046.764147
0.0,640,1049.681223
0.0,640,1050.350834
0.0,640,1051.023236
0.0,640,1053.88457
0.360156,455,1054.34555
0.0,640,1054.992297
0.0,640,1055.635808
0.0,640,1058.526749
0.0,640,1059.198422
0.0,640,1059.914653
0.0,640,1062.769385
0.0,640,1063.41392
0.0,640,1064.061137
0.0,640,1066.957066
0.0,640,1067.635151
0.0,640,1068.323417
0.0,640,1071.194
0.0,640,1071.845811
0.0,640,1072.498405
0.0,640,1075.378303
0.0,640,1076.054913
0.0,640,1076.719729
0.0,640,1077.391544
0.0,640,1080.283673
0.0,640,1080.933304
0.0,640,1081.581152
0.0,640,1084.47669
0.368594,449,1084.946516
0.0,640,1085.619374
0.0,640,1088.48282
0.0,640,1089.156106
0.0,640,1089.828489
0.0,640,1090.493615
0.0,640,1093.382213
0.0,640,1094.053123
0.0,640,1094.714993
0.0,640,1097.568864
0.0,640,1098.237688
0.0,640,1098.894838
0.0,640,1101.79319
0.0,640,1102.477474
0.0,640,1103.164555
0.0,640,1106.047792
0.0,640,1106.720907
0.325,480,1107.223677
0.0,640,1107.884955
0.0,640,1110.771823
0.0,640,1111.422157
0.0,640,1112.073684
0.0,640,1114.961873
0.0,640,1115.633145
0.0,640,1116.305857
0.0,640,1119.210496
0.0,640,1119.876674
0.0,640,1120.544544
